onetsoc_code,task_id,pi,SE_pi
21-1023.00,18487,0.10527263519060868,0.024692270913865274
21-1023.00,18488,0.0927668006514224,0.016281862997392215
21-1023.00,18489,0.10351536727529251,0.015964202599741042
21-1023.00,18490,0.02510968374753857,0.010283897456190657
23-2011.00,18491,0.2539302820310419,0.0379136769219398
23-2011.00,18492,0.07954200745869502,0.03141287604298624
23-2011.00,18493,0.09400422835477636,0.042512183086669715
23-2011.00,18494,0.07143340916672024,0.029891428720441825
25-4031.00,18510,0.08602036371722371,0.012581937858070477
25-4031.00,18511,0.07636560455235739,0.01150201417616237
25-4031.00,18512,0.0894929940520951,0.014691601571347244
25-4031.00,18513,0.03009187160443643,0.008515323664155429
25-4031.00,18514,0.006013402029000729,0.004890063978619148
25-4031.00,18515,0.03588466930327748,0.008508953928540099
25-4031.00,18516,0.01416005619610998,0.0077349746841778345
25-4031.00,18517,0.01108395371181386,0.00819714842621789
25-4031.00,18518,0.01387466977301365,0.006658130638807193
27-1025.00,18519,0.1312430025345605,0.0
27-1025.00,18520,0.0388264499561653,0.0
27-1025.00,18521,0.16158951498969112,0.0
29-1126.00,18522,0.09613667383296792,0.008153402336614678
29-1127.00,18523,0.04664693110362423,0.011090914765075606
29-1127.00,18524,0.09371881184617323,0.016821163068355436
29-1127.00,18525,0.051300745647790816,0.013587020382039135
29-1127.00,18526,0.04948103639778609,0.015340595812337392
29-1127.00,18527,0.05850278228771334,0.009990483601222188
29-1127.00,18528,0.0577757083892222,0.011719980163030226
29-1127.00,18529,0.0020065214687888227,0.0006701176458319379
29-1127.00,18530,0.043181056210519486,0.008765431033194307
29-1127.00,18531,0.025886156915248225,0.009377357581704262
29-1131.00,18532,0.09156821378493926,0.01380955646394286
29-1131.00,18534,0.027918479929662898,0.00673201345869862
29-2012.00,18535,0.08157224005469202,0.0158688440064819
29-1292.00,18536,0.11272083579231876,0.007736136056896581
29-1292.00,18537,0.0915163646880042,0.010485576795240564
29-1292.00,18538,0.07049340032904007,0.007650140093776728
29-1292.00,18539,0.06344143361582923,0.009071293122734081
29-2052.00,18544,0.05418741560822492,0.00633565882231403
29-2052.00,18545,0.04532305844985496,0.004467732085943796
29-2052.00,18546,0.01853801539045233,0.004158980949989452
29-2056.00,18548,0.03181123638001498,0.005446997014609575
29-2056.00,18549,0.011899672668766263,0.0032190062667980003
29-2056.00,18550,0.015676039560002228,0.002720877358211591
29-2081.00,18551,0.029880911362435255,0.0
31-9091.00,18552,0.028056010387655133,0.011599185031837805
31-9091.00,18553,0.014643529159611694,0.006769286014998942
39-9032.00,18557,0.024835322845587808,0.009709625083390891
39-9032.00,18558,0.0069671626411761285,0.0033804932697902605
43-3011.00,18559,0.1023566901071527,0.01870531738676883
43-3011.00,18560,0.017096722635941898,0.006718895652702977
43-3031.00,18561,0.007466626123396995,0.002436842268893317
43-3051.00,18562,0.07241636546485872,0.028826295538342216
43-3051.00,18563,0.151205169925253,0.031913982144152746
43-4051.00,18565,0.23580772851841192,0.04664165752877164
43-4081.00,18566,0.02135713821701284,0.004338425066607191
43-4081.00,18567,0.06492821410945886,0.005621170256461374
43-4081.00,18568,0.026316208000502266,0.00396585210595172
43-4081.00,18569,0.014905297536340104,0.003366881104645874
43-4081.00,18570,0.020378937085063158,0.004720807132946842
43-4161.00,18572,0.12132389449237203,0.029493273590742736
43-6011.00,18573,0.1573887694239142,0.014879602962330365
43-6011.00,18574,0.09320991252388511,0.016730001216767793
43-6011.00,18575,0.016459508956198132,0.003572647045969807
43-6011.00,18576,0.057698969560244416,0.016161522030149738
43-6011.00,18577,0.0491671866695641,0.010866584906512052
49-3021.00,18580,0.07037942686733192,0.010151078339896166
49-3031.00,18582,0.029917441720964038,0.0069978301485004255
49-3042.00,18583,0.034054585866504325,0.0049837738003173605
49-3042.00,18584,0.04322310866432529,0.007755223750600921
51-8031.00,18585,0.02434888112285674,0.0
11-2011.00,18586,0.05383209902994881,0.019574608064154165
11-9032.00,18587,0.01628101619565718,0.006017380441948389
11-9032.00,18588,0.04393714944358854,0.014991341985698512
11-9032.00,18589,0.009583340879616662,0.0070591571132717894
11-9032.00,18590,0.01421476655648445,0.005136388063850245
11-9032.00,18591,0.017658497511590255,0.0078887765195489
11-9032.00,18592,0.021339213156933042,0.008192472629843192
11-9033.00,18593,0.0786631742938058,0.028179218228771064
11-9033.00,18594,0.14850375391613635,0.031454596619624485
11-9033.00,18595,0.026335631003635385,0.021188873426798257
11-9033.00,18596,0.06944487927729287,0.026276149953421625
11-9081.00,18599,0.031055598691843725,0.004706513521704993
11-9081.00,18600,0.03409706440402525,0.011972031788117642
17-2031.00,18603,0.0064966591207387715,0.0
17-2031.00,18604,0.05028268726599996,0.0
17-2112.00,18607,0.0620745390570625,0.014397672475534256
17-2112.00,18608,0.029586123545238815,0.015016394212728514
17-2112.00,18609,0.07482696649174173,0.01646786311978027
17-2151.00,18610,0.05499577414297792,0.021467728914261144
19-1012.00,18611,0.03338641705636473,0.0
19-1012.00,18612,0.07857865270082415,0.0
19-1029.04,18614,0.0385895646642108,0.01906518833503948
19-1023.00,18615,0.18379108084956772,0.06142168341963615
19-1023.00,18616,0.09210615576875572,0.03955900381845199
19-2043.00,18617,0.059760584598869446,0.0
19-2043.00,18618,0.07102586107748432,0.0
19-3034.00,18619,0.049809653257131284,0.017195943183245754
21-1011.00,18622,0.03552339500882302,0.017449325899725386
21-1011.00,18623,0.034257699911851,0.018490396472211873
21-1012.00,18624,0.040008109283984454,0.013361929180551584
21-1012.00,18625,0.036668665787303587,0.007942516492890727
21-1012.00,18626,0.0058091139122600464,0.0018550275946067555
21-1012.00,18627,0.09334651556966689,0.014740125421002497
21-1012.00,18628,0.00839789091311416,0.0025019975938994207
21-1012.00,18629,0.00873678818626414,0.003765925149083094
21-1012.00,18630,0.01272306304679725,0.0021518449063853504
21-1012.00,18631,0.007065759187214705,0.0033943508540385694
21-1012.00,18632,0.042506498356849644,0.014287745808377968
21-1012.00,18633,0.00412571033289998,0.0021421958169656435
21-1012.00,18634,0.03963323944094395,0.01513561285979232
21-1012.00,18635,0.008523206925585277,0.0024485520904350138
25-2022.00,18638,0.030510308975000858,0.009040654129612769
25-2022.00,18639,0.004409139193482407,0.0008465868024508788
25-2022.00,18640,0.006434921436358601,0.0023297312279333187
25-4012.00,18641,0.12523990724746042,0.02247658013376038
25-4012.00,18642,0.049449427031618566,0.01101712747736068
25-4013.00,18644,0.08371571135891256,0.0257999584095856
27-4011.00,18649,0.046790980692710656,0.01709767225681582
27-4011.00,18650,0.08903577832717158,0.03081567602022849
27-4011.00,18651,0.033127401475008325,0.0185125471155804
27-4011.00,18652,0.027519090291072048,0.01754893706005852
27-4012.00,18653,0.08645682753596821,0.026587657486389877
27-4012.00,18654,0.1336945401812022,0.02394868123217386
27-4012.00,18655,0.06817564134234778,0.02107257899341335
27-4012.00,18656,0.01849280503925577,0.005521488714350071
27-4012.00,18657,0.02682202042549481,0.010862438571851206
27-4012.00,18658,0.018718522785732893,0.011544580194000625
27-4014.00,18660,0.030471195078477946,0.0
27-4014.00,18661,0.03762649947908111,0.0
27-4014.00,18662,0.05545093625678126,0.0
27-4031.00,18663,0.08507651692619791,0.02785810476342194
27-4031.00,18664,0.05880024293682975,0.019132747848706985
27-4031.00,18665,0.047597949386461585,0.019322637073717813
27-4031.00,18666,0.04916671155900633,0.014956165885882604
27-4031.00,18667,0.008246558335455702,0.005174285630571483
27-4031.00,18668,0.025134958716369525,0.018203222237181155
27-4031.00,18669,0.02508513923635042,0.016783685848484067
27-4031.00,18670,0.003805828582440683,0.0019309007516118556
27-4031.00,18671,0.008014146628198788,0.00450101502928819
29-1181.00,18672,0.062103677168749025,0.0
29-1181.00,18673,0.08970096938464175,0.0
29-1181.00,18674,0.026746661835929074,0.0
29-1181.00,18675,0.001016654982808891,0.0
29-1181.00,18676,0.01670345634551979,0.0
29-1181.00,18677,0.026013137364171914,0.0
29-1181.00,18678,0.09462363584150774,0.0
29-1181.00,18679,0.0046786650105838075,0.0
29-1181.00,18680,0.04256503449134047,0.0
29-1181.00,18681,0.09462363584150774,0.0
29-1181.00,18682,0.03488480705478987,0.0
29-1181.00,18683,0.007240500490729757,0.0
29-1181.00,18684,0.07244031042672446,0.0
29-1181.00,18685,0.021392665609234234,0.0
29-1181.00,18686,0.07098980283408127,0.0
29-1181.00,18687,0.004981946137158907,0.0
29-1181.00,18688,0.033193752188829174,0.0
29-1181.00,18689,0.03901712959315521,0.0
29-1181.00,18690,0.1448977223919589,0.0
29-9091.00,18691,0.10149651196241918,0.0167582929613142
29-9091.00,18692,0.005465121389185646,0.0017517362187617113
29-9091.00,18693,0.02151863138839827,0.012977020607902403
31-1121.00,18694,0.08981706922794712,0.011173176204329642
31-1121.00,18695,0.05192239757399649,0.007654322334143399
31-1133.00,18696,0.11926743639943034,0.02370603591403995
31-1133.00,18697,0.07004559496721957,0.012015172985380537
31-1133.00,18698,0.0550391203927547,0.008212432137434486
31-2011.00,18699,0.06920305240343226,0.009638830710249189
31-2011.00,18700,0.008589909700214959,0.004236579095351691
31-2011.00,18701,0.008265253231688143,0.0030125273053136985
31-9093.00,18702,0.04487143834657048,0.010266300164474074
31-9093.00,18703,0.07272886851384178,0.013616037156675552
31-9095.00,18704,0.027004873941430117,0.005908927002639592
33-3021.02,18708,0.2204188570502331,0.04650918928669995
33-3021.02,18709,0.11382812874773159,0.04090788565444769
33-3021.02,18710,0.12967515824900488,0.04500438616474971
33-3021.02,18711,0.023083965906087158,0.006049254144652038
33-3021.02,18712,0.0094982067361417,0.0054198523408558585
33-3021.02,18713,0.05857307633623437,0.026127859131504554
35-1012.00,18715,0.10014926495416726,0.01874124872252969
35-1012.00,18717,0.03406417711468654,0.013878594718970166
35-1012.00,18719,0.04373114848751854,0.01622582870320521
35-1012.00,18720,0.04240607649091231,0.019257732395700736
35-1012.00,18721,0.04037700554032606,0.016050794475184038
35-2014.00,18722,0.09674624065704426,0.010337277289548934
35-2014.00,18723,0.0822411905535764,0.012247298117143564
35-2014.00,18724,0.0666887944674852,0.014246646653237677
35-2015.00,18725,0.11267592065797478,0.021760615241992267
35-2015.00,18726,0.12953683199895502,0.021969054840367347
35-2015.00,18727,0.10129942423093155,0.01737009283758298
35-2021.00,18728,0.09302303542259377,0.011728842116945309
35-2021.00,18729,0.03479665994139229,0.01234706661020074
35-2021.00,18730,0.03768352728953494,0.012674087459058184
35-2021.00,18731,0.03973161669820213,0.014069825075285586
35-2021.00,18732,0.025457025582058406,0.006518826985559951
35-2021.00,18734,0.028735319555888976,0.00497682544567714
35-3011.00,18735,0.05694431643396715,0.013696588261919348
35-3031.00,18745,0.06482137974393412,0.003882236383760552
35-3031.00,18746,0.043115010940980414,0.007928168243945325
35-3031.00,18747,0.042678809780311196,0.006363834307759991
35-3031.00,18748,0.02107773032612583,0.00793696346283863
35-9031.00,18749,0.09019363093639028,0.009137056611430562
35-9031.00,18750,0.07020660673340408,0.009229938032188016
35-9031.00,18751,0.062177997891705875,0.009014778320758345
35-9031.00,18752,0.06616717502139535,0.010134831613452942
35-9031.00,18753,0.03879353781781758,0.010175165851614777
35-9031.00,18754,0.04677746203189581,0.008717648470082728
39-9011.00,18756,0.09491265614261593,0.008998701580042446
39-9011.00,18757,0.04733203627866364,0.009468819545226357
39-9011.00,18758,0.0339675913114534,0.0032764583073066843
39-9011.00,18759,0.023636481085420314,0.008155954542992304
39-9011.00,18760,0.021969418980860765,0.004009156167949421
39-9011.00,18761,0.04609696315653718,0.009069561644584879
39-9011.00,18762,0.023402496125699168,0.008606146307147986
39-9011.00,18763,0.009283041206434734,0.003391905093734264
39-9011.00,18764,0.022107254937092483,0.004774462470477423
41-2011.00,18765,0.04494351727056774,0.010822538439570047
41-2011.00,18766,0.03990855422328353,0.016275055006345154
41-2011.00,18767,0.022041124879418783,0.007358961958051368
41-2011.00,18768,0.017763332947760786,0.00633488346063208
43-4121.00,18769,0.01838762449574776,0.0009554196656412779
43-4121.00,18770,0.08239118368776847,0.012355571634594123
43-4121.00,18771,0.016616041947764584,0.006082709149524863
43-4121.00,18772,0.03000026450675298,0.005974478788098766
43-4121.00,18773,0.061277594931745116,0.011342097644511094
43-4121.00,18774,0.04391825041885436,0.007777462607276214
43-4121.00,18775,0.013698815411292874,0.005021847332231019
43-4121.00,18776,0.008456511304764078,0.001577266176715594
43-4121.00,18777,0.0007901120037354419,0.00042394208594680584
43-4121.00,18778,0.0030450417939757455,0.0012758503070460492
43-4121.00,18779,0.00048764444347461106,0.0002105140382758289
43-6012.00,18780,0.021246846435076693,0.011634933213219328
47-4051.00,18783,0.05936659287862724,0.011216503081033953
47-4051.00,18784,0.10589690589979633,0.02635591705108312
49-9044.00,18785,0.05247413730918564,0.0
49-9044.00,18786,0.038394959384343105,0.0
49-9044.00,18787,0.03655935526008132,0.0
49-9044.00,18788,0.03213760564878342,0.0
49-9094.00,18789,0.17879846700118582,0.0
49-9094.00,18790,0.03233251324228273,0.0
49-9094.00,18791,0.08495474389300883,0.0
49-9094.00,18792,0.00747928054161437,0.0
49-9094.00,18793,0.03661070304646116,0.0
53-3052.00,18794,0.15658945544070008,0.01068961903409202
53-3052.00,18795,0.08651972197987255,0.010027546985478223
53-3052.00,18796,0.042382701320463734,0.007898648837310233
53-3052.00,18797,0.056315067930542966,0.008189193952482287
53-3052.00,18798,0.10299216770995125,0.01589085844935239
53-3052.00,18799,0.03652129074571598,0.005187265031532585
11-9171.00,18830,0.008204195534441924,0.003914711327462973
11-9171.00,18831,0.0022033486449712083,0.0005056891527110445
11-9171.00,18832,0.14106190070391025,0.03370569251165072
11-9171.00,18833,0.10108393749136374,0.018691593548927524
11-9171.00,18835,0.10472346590002084,0.024837532770123922
11-9171.00,18836,0.029805765720637107,0.011250365652325926
11-9171.00,18837,0.06544939983760327,0.013404759612153145
11-9171.00,18838,0.005680749610283141,0.0019307962784608338
11-9171.00,18839,0.0054465051458127325,0.0025218291327748174
11-9171.00,18840,0.031369608406999906,0.007199298748113114
11-9171.00,18841,0.01954058998316552,0.005055024638134291
11-9171.00,18842,0.09639028646652757,0.016843540618960342
11-9171.00,18843,0.07547230783590039,0.013870903950397001
11-9171.00,18844,0.012005026722882435,0.00415974082165652
11-9171.00,18845,0.010718971744947316,0.003866945975828982
11-9171.00,18846,0.08812241390556101,0.020251125003582223
11-9171.00,18847,0.025233936680712814,0.008765593885026087
11-9171.00,18848,0.018108773702088746,0.004940254966706178
11-9171.00,18849,0.03481566669655534,0.009766814291501
11-9171.00,18850,0.0011707788733637246,0.0003138985237288518
11-9171.00,18851,0.04690695699350862,0.0066900673358967055
13-1071.00,18852,0.012877576539237514,0.004207528900845001
13-1071.00,18853,0.0322918664429561,0.015742978745729847
13-1071.00,18854,0.005214340776218293,0.0020311650085316018
13-1071.00,18856,0.008520499060065129,0.0027080397342606343
13-1071.00,18857,0.04713175655282364,0.017027917475318465
13-1071.00,18859,0.08110442851367419,0.028159572830178125
13-1071.00,18860,0.04354028183606885,0.013791469318282432
13-1071.00,18861,0.08799242646702755,0.01601162672164775
13-1071.00,18862,0.04152981092203105,0.018446327564807744
13-1071.00,18863,0.012666811169030378,0.003852358151989249
13-1071.00,18864,0.03160202761782796,0.011758465189193679
13-1071.00,18865,0.058825315830702336,0.020302070958281633
13-1071.00,18866,0.06312581387792196,0.014033934407562908
13-1071.00,18867,0.013195664215447588,0.003901296356661134
13-1071.00,18868,0.1329312874580885,0.0329819870107777
13-1071.00,18869,0.024883417092501206,0.014248999605240889
13-1071.00,18871,0.08426458754766715,0.02963304077466702
13-1071.00,18872,0.0647014215625901,0.029209305581119074
13-1071.00,18874,0.02383343197798283,0.014978105268957114
13-1071.00,18875,0.005907857000332482,0.0023652853316089677
13-1071.00,18876,0.09260494644904571,0.02420225432138832
13-1075.00,18877,0.03836028794771587,0.0
13-1075.00,18878,0.04325731458517927,0.0
13-1075.00,18879,0.012897855736972145,0.0
13-1075.00,18880,0.010448983512921122,0.0
13-1075.00,18881,0.010411429588035358,0.0
13-1075.00,18882,0.061877895467486094,0.0
13-1075.00,18883,0.18028146462026912,0.0
13-1075.00,18884,0.12264559789843656,0.0
13-1075.00,18885,0.049602545442588096,0.0
13-1075.00,18886,0.016960413755226278,0.0
13-1075.00,18887,0.0008427589685842241,0.0
13-1075.00,18888,0.002596069791800598,0.0
13-1075.00,18889,0.003618078712605286,0.0
13-1075.00,18890,0.01991778721707307,0.0
13-1075.00,18891,0.02940026242390313,0.0
13-1075.00,18892,0.019027360095863904,0.0
13-1075.00,18893,0.16496735926156292,0.0
13-1075.00,18894,0.02332322364502364,0.0
13-1075.00,18895,0.015105608882397498,0.0
13-1075.00,18896,0.02036882616380806,0.0
13-1075.00,18897,0.008622014543425583,0.0
13-1075.00,18898,0.002997925368693795,0.0
13-1075.00,18899,0.012235361577235877,0.0
13-1075.00,18900,0.022065651225619747,0.0
13-1075.00,18901,0.0030706950630110877,0.0
13-1075.00,18902,0.08442147800596612,0.0
13-1075.00,18903,0.0061036130686153945,0.0
13-1075.00,18904,0.014572137429980191,0.0
13-1131.00,18905,0.03277594129434763,0.0
13-1131.00,18906,0.008050514850319993,0.0
13-1131.00,18907,0.10869876263606922,0.0
13-1131.00,18908,0.017269522998905478,0.0
13-1131.00,18909,0.0013496706388651228,0.0
13-1131.00,18910,0.00799969655858232,0.0
13-1131.00,18911,0.053532451980649265,0.0
13-1131.00,18912,0.06757364374097025,0.0
13-1131.00,18913,0.0024777532351689183,0.0
13-1131.00,18914,0.06503274128141565,0.0
13-1131.00,18915,0.030877883348931347,0.0
13-1131.00,18916,0.04604628806054438,0.0
13-1131.00,18917,0.14188682159542346,0.0
13-1131.00,18918,0.01898779605357178,0.0
13-1131.00,18919,0.08035116325109999,0.0
13-1131.00,18920,0.005872491364735198,0.0
13-1131.00,18921,0.007087306687985294,0.0
13-1131.00,18922,0.08308862620731701,0.0
13-1131.00,18923,0.07469541268834706,0.0
13-1131.00,18924,0.005496722138581414,0.0
13-1131.00,18925,0.004367003580545474,0.0
13-1131.00,18926,0.061337987635788474,0.0
13-1131.00,18927,0.00346281146632087,0.0
13-1131.00,18928,0.004411881956999437,0.0
13-1131.00,18929,0.0009517414106613161,0.0
13-1131.00,18930,0.0018252324188004463,0.0
13-1131.00,18931,0.054293662032693916,0.0
13-1131.00,18932,0.0101984688863592,0.0
